,Id,Date,User,Tweet_Origin,Tweet_English,Tweet_English_Cleaned,Subjectivity,Polarity
10,1573265348693991425,2022-09-23 10:57:43+00:00,StellaWeinstei3,"@yoavr הבעיה היא במחסור חמור בדיור ובכך שהוצאת הדיור למשפחה היא מטורפת. אגב אני גם רוצה רגע לשאול מהי בעלות לדירה? האם דירה שממושכנת ברוב שוויה על ידי הבנק, ויכולה להילקח בכל רגע, בבעלות מי הדירה?","The problem is in a severe housing shortage and the family housing is crazy. By the way, I also want a moment to ask what ownership of the apartment is? Is an apartment that is mortgaged by the bank, and can be taken at any moment, owned by the apartment?","The problem is in a severe housing shortage and the family housing is crazy. By the way, I also want a moment to ask what ownership of the apartment is? Is an apartment that is mortgaged by the bank, and can be taken at any moment, owned by the apartment?",0.9,-0.6
11,1573258276921278466,2022-09-23 10:29:37+00:00,StellaWeinstei3,"@yoavr א' זה סקר מ 2018, ומאז היה גיהינום נדל""ני. 
ב' אם תבדוק את המשפחות הצעירות תגלה שלרובם אין.
ג' דירות במשכנתא אינן דירות שלנו, הן דירות ששייכות בעקיפין לבנק.","A. This is a 2018 survey, and has since been a real estate. 
 B if you check the young families you will find that most of them do not. 
 C. apartments in a mortgage are not our apartments, both apartments that are indirectly belonging to the bank.","A. This is a 2018 survey, and has since been a real estate. 
 B if you check the young families you will find that most of them do not. 
 C. apartments in a mortgage are not our apartments, both apartments that are indirectly belonging to the bank.",0.4000000000000001,0.26666666666666666
12,1573257704835264512,2022-09-23 10:27:21+00:00,StellaWeinstei3,@DeepState1948 לרוב עובדי ההסתדרות יש דירות🤦‍♀️,Most of the Histadrut employees have apartments,Most of the Histadrut employees have apartments,0.5,0.5
13,1573252816315072513,2022-09-23 10:07:55+00:00,StellaWeinstei3,"באמא'שך????  לרוב הציבור יש דירות? לרוב הציבור העובד במשרד האוצר יש אולי דירות, לשאר המשפחות הצעירות יש בעיקר תשלומי שכירות מנופחים!
יש את זה ביותר מנותק?🤦‍♀️🤦‍♀️🤦‍♀️ https://t.co/pnUCvtJGg7","In Mama ???? Most of the public have apartments? Most of the public in the Ministry of Finance may have apartments, the other young families have mainly inflated rent! 
 Have the most disconnected?","In Mama ???? Most of the public have apartments? Most of the public in the Ministry of Finance may have apartments, the other young families have mainly inflated rent! 
 Have the most disconnected?",0.34270833333333334,0.21041666666666667
14,1572556137429626882,2022-09-21 11:59:34+00:00,StellaWeinstei3,"מדינת ישראל חייבת להתעורר ופשוט לאפשר לכל זכאי חוק השבות לעלות למטוסים ולהגיע במיידי לישראל, עקב הכרזת הגיוס ברוסיה! יש עשרות אלפי אנשים, שכבר הגישו מסמכים, שממתינים חודשים לבדיקות, זה לא הזמן! הם חלק מוכר בקהילה היהודית תאפשרו להם להגיע מיד, זה לא הזמן לשאננות!","The State of Israel must wake up and simply allow all eligible law to immigrate to the planes and reach Israel immediately, due to the declaration of recruitment in Russia! There are tens of thousands of people who have already submitted documents, waiting for months for tests, this is not the time! They are a familiar part of the Jewish community will allow them to arrive right away, this is not the time for complacency!","The State of Israel must wake up and simply allow all eligible law to immigrate to the planes and reach Israel immediately, due to the declaration of recruitment in Russia! There are tens of thousands of people who have already submitted documents, waiting for months for tests, this is not the time! They are a familiar part of the Jewish community will allow them to arrive right away, this is not the time for complacency!",0.35357142857142854,0.10736607142857142
15,1571833657081597954,2022-09-19 12:08:41+00:00,StellaWeinstei3,"לכנות היום את ראש העיר של שדרות, @AlonDavidi גזען זה השימוש הכי נמוך ולא ראוי בקלף הגזענות על גבם של העולים, כי היא זאת שנכשלה טוטלית בתפקידה.","To call today's mayor, a racist is the lowest and unworthy use of racism on the backs of immigrants, because it is the one who has failed total in her role.","To call today's mayor, a racist is the lowest and unworthy use of racism on the backs of immigrants, because it is the one who has failed total in her role.",0.525,-0.25
16,1571833654736785410,2022-09-19 12:08:41+00:00,StellaWeinstei3,"התרעתי בפני השרה @pnina_tamano_sh כבר בפרוץ מלחמת רוסיה - אוקראינה על הדחיפות בפתיחה מחדש של מרכזי הקליטה והקמת מרכזי קליטה חדשים. היא התבצרה בסירובה, על אף שאלפי העולים מתקשים לשכור דירות הן עקב המחירים ההזויים והן עקב הקושי למצוא ערבים. https://t.co/C3MP3NCNDO","I warned before the minister in the outbreak of the Russian War - Ukraine on the urgency in the reopening of the absorption centers and the establishment of new absorption centers. It has grown in refusal, although thousands of immigrants find it difficult to rent apartments because of the delusional and due to the difficulty of finding Arabs.","I warned before the minister in the outbreak of the Russian War - Ukraine on the urgency in the reopening of the absorption centers and the establishment of new absorption centers. It has grown in refusal, although thousands of immigrants find it difficult to rent apartments because of the delusional and due to the difficulty of finding Arabs.",0.45738636363636365,-0.12215909090909091
17,1571229554470952961,2022-09-17 20:08:12+00:00,StellaWeinstei3,"@Arthur85g @erezkalev בוטים, בוטים של ישראל ביתנו בכל מקום🥱","Butes, bots of Israel our house everywhere 🥱","Butes, bots of Israel our house everywhere 🥱",0.0,0.0
18,1571229227185311751,2022-09-17 20:06:54+00:00,StellaWeinstei3,"@Arthur85g @tl531838211 @Meiro57310025 ולשאלת, לפני 14 שנה, בגיל 21 (עם 2 תארים אגב) הייתי מנהלת לשכתו של אביגדור ליברמן, שאז היה חברו הטוב של ביבי ודרעי. מאז הוא הספיק להתאכזב משניהם ואני הספקתי להתאכזב משלושתם. עוד שאלות?","And for the question, 14 years ago, at the age of 21 (with 2 degrees, by the way), I was manager of Avigdor Lieberman's office, which was then Bibi and Deri's good friend. Since then, he has been disappointed with both and I have been able to be disappointed with their three. More questions?","And for the question, 14 years ago, at the age of 21 (with 2 degrees, by the way), I was manager of Avigdor Lieberman's office, which was then Bibi and Deri's good friend. Since then, he has been disappointed with both and I have been able to be disappointed with their three. More questions?",0.645,0.039999999999999994
19,1571228953272016897,2022-09-17 20:05:49+00:00,StellaWeinstei3,"@Arthur85g @tl531838211 @Meiro57310025 אני בסיעת 'אשדוד ביחד', מספר אחד בה תומך בישראל ביתנו, 2 בגנץ, שלוש בתקווה חדשה (אגב התאחדו), 4 (אמתכן הנאמנה) ראש מפלגת 30/40, 5 ישראל ביתנו ו 6 בבחירות האחרונות תמכה בימינה. אז איך 'אשדוד ביחד' הפכה להיות של ישראל ביתנו?","I am in the Ashdod Together, one number in which in Israel, 2 in Gantz, three in a new hopes (by the way, united), 4 (the loyal will) head of the 30/40 party, 5 Israel House and 6 in the last elections, supported right. So how did ""Ashdod together"" become Israel's house?","I am in the Ashdod Together, one number in which in Israel, 2 in Gantz, three in a new hopes (by the way, united), 4 (the loyal will) head of the 30/40 party, 5 Israel House and 6 in the last elections, supported right. So how did ""Ashdod together"" become Israel's house?",0.472564935064935,0.18885281385281383
20,1571210366738206720,2022-09-17 18:51:57+00:00,StellaWeinstei3,"@tl531838211 @Meiro57310025 ומי אמר לך את זה? היית בשיחה פנימית שלי ושל ביבי? יש לך קרובים במוסד? או שאת פשוט בוט של ישראל ביתנו, שעדיין לא ענו איך הם הולכים לדאוג לאמא שלי אחרי ש 23 שנים הם מבטיחים לה פנסיה ראויה?","And who told you that? Were you in my and Bibi conversation? Do you have relatives in the institution? Or are you just a boutique of Israel in our house, which has not yet answered how they are going to worry about my mother after 23 years they promise her a proper pension?","And who told you that? Were you in my and Bibi conversation? Do you have relatives in the institution? Or are you just a boutique of Israel in our house, which has not yet answered how they are going to worry about my mother after 23 years they promise her a proper pension?",0.1,0.0
21,1571208610637651971,2022-09-17 18:44:59+00:00,StellaWeinstei3,"@tl531838211 @Meiro57310025 אנחנו הטרלה של ביבי כי ליברמן החליט? אולי הוא החליט ומפיץ שקרים כי הוא מבין שזמנו עבר והוא מעדיף להמציא תאוריות קונספירציה. וזה לא קול לי , אלא קול לחבורה נהדרת של אנשי עשייה, ולמצע נפלא שסוף סוף יפעלו למען המשפחות בארץ! ואיך יסקרו אם אנחנו באוויר יומיים? נדבר עוד שבועיים!","We are Bibi's trial because Lieberman decided? He may have decided and distributes lies because he realizes that his time has passed and he prefers to invent conspiracy theories. And it's not a voice to me, but a voice for a great bunch of doing people, and a wonderful platform that will finally work for families in the country! And how will we be reviewed if we are in the air daily? We'll talk for another two weeks!","We are Bibi's trial because Lieberman decided? He may have decided and distributes lies because he realizes that his time has passed and he prefers to invent conspiracy theories. And it's not a voice to me, but a voice for a great bunch of doing people, and a wonderful platform that will finally work for families in the country! And how will we be reviewed if we are in the air daily? We'll talk for another two weeks!",0.6875,0.45
22,1571203020745998340,2022-09-17 18:22:46+00:00,StellaWeinstei3,@Meiro57310025 חייבת לציין שאהבתי את הסלוגן! רק במקום קולות מוסכמות/תבניות😆,You have to point out that I loved the slogan! Only instead of conventions/templates 😆,You have to point out that I loved the slogan! Only instead of conventions/templates 😆,0.9,0.4375
23,1570841342636597250,2022-09-16 18:25:35+00:00,StellaWeinstei3,@tl531838211 אנחנו כאן כדי להשמיע את הקול של המשפחות הצעירות. כל המשפחות הישראליות. ליברמן לא מעניין אותנו.,We are here to make the voice of the young families. All Israeli families. Lieberman doesn't interest us.,We are here to make the voice of the young families. All Israeli families. Lieberman doesn't interest us.,0.4,0.1
24,1570840710387208192,2022-09-16 18:23:04+00:00,StellaWeinstei3,"@bykhn13 זו בדיוק הכוונה ידידי, 30/40 שייכת לכולם. למשפחות הצעירות שנושאות בנטל, להורים ולסבים וסבתות שלהם שרואים אותם קורסים ולא יודעים איך לעזור להם כי בקושי מצליחים להחזיק מעמד בעצמם, לסטודנטים שרוצים לבנות כאן בית ולא יודעים איך ולחיילים ששומרים על המדינה שהולכת ונהיית יקרה להם.","This is exactly meant by my friend, 30/40 belongs to everyone. The young families who carry the burden, parents and grandparents who see them courses and do not know how to help them because they can barely hold on their own, students who want to build a home here and do not know how and soldiers who keep the country that grows.","This is exactly meant by my friend, 30/40 belongs to everyone. The young families who carry the burden, parents and grandparents who see them courses and do not know how to help them because they can barely hold on their own, students who want to build a home here and do not know how and soldiers who keep the country that grows.",0.4375,0.25
25,1570754368143757313,2022-09-16 12:39:59+00:00,StellaWeinstei3,"אני מאוד נרגשת לבשר על כך, שמפלגת 30/40 שהקמנו יחד עם שותפים אמיצים, תתמודד על הזכות הגדולה לייצג את אזרחי ישראל. בני השלושים והארבעים, המשפחות הצעירות בישראל, הנושאים את עיקר הנטל במדינה. 
יאללה, יצאנו לדרך. עכשיו זה בידיים שלנו, כי מדינת ישראל יקרה לנו!
https://t.co/oH5ex0Z5qT","I am very excited to announce that the 30/40 party we have established together with brave partners will face the great right to represent the citizens of Israel. The thirties and forties, the younger families in Israel, carrying the main burden in the country. 
 Come on, we set off. Now it is in our hands, because the State of Israel will happen to us! 
 https://t.co/oh5x0z5QT","I am very excited to announce that the 30/40 party we have established together with brave partners will face the great right to represent the citizens of Israel. The thirties and forties, the younger families in Israel, carrying the main burden in the country. 
 Come on, we set off. Now it is in our hands, because the State of Israel will happen to us! 
 ",0.5990079365079365,0.4302579365079366
26,1570670683683950592,2022-09-16 07:07:27+00:00,StellaWeinstei3,"@BrianShaposhnik @nachi_z5 @habibistit אני לא פוסלת אף אחד ומכבדת את כולם. מתנצלת מסרבת להיכנס לשיח זריית החול והאשמת הקורבן. כל מי שרוצה כלכלה חופשית, חינוך במחיר שפוי, דיור ראוי, תזונה ברת השגה, דאגה להורים שאנחנו דור 1.5 נאלץ לטפל בהם ובעיקר לחיות כאן בכבוד ובלי חרמות מוזמן להצביע 30/40 ולשים את הפתק רז, גם אתה🥰","I don't rule out anyone and respect everyone. An apology refuses to enter the sandy and the victim's charges. Anyone who wants free economy, a sane price, proper housing, achievable nutrition, worried about parents that we are 1.5 generation to take care of and especially to live here with respect and without boycotts is welcome to vote for 30/40 and put the note, you too","I don't rule out anyone and respect everyone. An apology refuses to enter the sandy and the victim's charges. Anyone who wants free economy, a sane price, proper housing, achievable nutrition, worried about parents that we are 1.5 generation to take care of and especially to live here with respect and without boycotts is welcome to vote for 30/40 and put the note, you too",0.49166666666666664,0.2662878787878788
27,1570666657319911426,2022-09-16 06:51:27+00:00,StellaWeinstei3,"@nachi_z5 @habibistit מפלגת שלושים/ארבעים, האותיות רז","Thirty/Forty Party, the letters Raz","Thirty/Forty Party, the letters Raz",0.0,0.0
28,1568499415442247680,2022-09-10 07:19:36+00:00,StellaWeinstei3,"@ivgiz תקשיב עכשיו כשאני חושבת על זה, שנינו יחד במכונית אחת ועוד חוזרים מערוץ 13, פה הייתה הטעות שלנו 🤦‍♀️. זו חתיכת הזדמנות למבצע חיסול של 1+1, 2 ציפורים במכה אחת🤦‍♀️🤦‍♀️🤦‍♀️","Listen now that I think about it, we both together in one car and another back from Channel 13, here was our mistake 🤦ival. This is a piece of opportunity for an elimination of 1+1, 2 birds in one blow🤦️🤦ival🤦️🤦ival🤦️","Listen now that I think about it, we both together in one car and another back from Channel 13, here was our mistake 🤦ival. This is a piece of opportunity for an elimination of 1+1, 2 birds in one blow🤦️🤦ival🤦️🤦ival🤦️",0.0,0.0
29,1567940221139828737,2022-09-08 18:17:34+00:00,StellaWeinstei3,הצטערתי לשמוע על מותה של המלכה אליזבת השנייה אשר הלכה לעולמה בגיל 96 אחרי 70 שנים בהם כיהנה כמלכת בריטניה. תקופת כהונתה היא הארוכה ביותר בהיסטוריית המלוכה הבריטית ומרגיש כאילו היתה חלק ממציאות חיינו מאז ומעולם. אליזבת היוותה השראה למנהיגות נשית ואומץ לב. https://t.co/L3ShYDhWau,I was sorry to hear about the death of Queen Elizabeth II who passed away at the age of 96 after 70 years when she served as the British Queen. Her term is the longest in British royal history and feels as if it have been part of the reality of our lives. Elizabeth inspired female leadership and courage.,I was sorry to hear about the death of Queen Elizabeth II who passed away at the age of 96 after 70 years when she served as the British Queen. Her term is the longest in British royal history and feels as if it have been part of the reality of our lives. Elizabeth inspired female leadership and courage.,0.2916666666666667,-0.125
30,1567535044477984768,2022-09-07 15:27:32+00:00,StellaWeinstei3,"אגב, למה ברוסית אתה אומר דברים שונים לחלוטין? יש לך את זה ביותר מנותק, כבוד שר האוצר?
@AvigdorLiberman","By the way, why do you say completely different things? Do you have the most disconnected, honor of the Minister of Finance? 
 @Avigdoriberman","By the way, why do you say completely different things? Do you have the most disconnected, honor of the Minister of Finance? 
 ",0.55,0.25
31,1567535040967344128,2022-09-07 15:27:31+00:00,StellaWeinstei3,"Плохому танцору и ноги  мешают.
או כמו שאומרים בעברית: 'הרצפה עקומה'. 
האיש שעשה קריירה מלחפש אשמים לכישלונות שלו במשך 20 שנה מצליח להתעלות על עצמו שוב ומאשים את העולים אשר נמלטו מתופת המלחמה בלית ברירה, ביוקר המחיה? https://t.co/llo1eitsYg","Плохому тан Special н 
 Or as they say in Hebrew: 'The floor curved'. 
 The man who made a career looking for guilty for his failures for 20 years managed to transcend himself again and blame the immigrants who escaped the war in no choice, the cost of living?","Плохому тан Special н 
 Or as they say in Hebrew: 'The floor curved'. 
 The man who made a career looking for guilty for his failures for 20 years managed to transcend himself again and blame the immigrants who escaped the war in no choice, the cost of living?",0.7857142857142857,-0.07142857142857142
32,1566390955082764290,2022-09-04 11:41:20+00:00,StellaWeinstei3,מחזקת את כוחות הבטחון אשר כעת במרדף אחר המחבלים הנתעבים ומתפללת לרפואתם של הפצועים בפיגוע הנורא שהתרחש היום בבקעת הירדן.,Strengthens the security forces who are now pursuit of the condemned terrorists and pray for the wounded medicine in the terrible attack that occurred today in the Jordan Valley.,Strengthens the security forces who are now pursuit of the condemned terrorists and pray for the wounded medicine in the terrible attack that occurred today in the Jordan Valley.,1.0,-1.0
33,1565226878260187142,2022-09-01 06:35:42+00:00,StellaWeinstei3,"אני לא בוכה, זה הקטנים שלי שעלו לכיתה א' נכנסו לי לעין🥲

עידו, רפאל ואדל יחד עם כל ילדי ישראל, מי ייתן ותהיה לכם שנה שנה מרתקת, מרגשת, מלמדת ומחבקת.

1.9 שמח לכל הורי ישראל🥰💝 https://t.co/YkFpSTCGT2","I don't cry, it's my little ones who came up to first grade entered my eye 

 Ido, Raphael and Adele along with all the children of Israel, will give you a fascinating, exciting, teaching and embracing year. 

 1.9 happy for all the parents of Israel🥰💝","I don't cry, it's my little ones who came up to first grade entered my eye 

 Ido, Raphael and Adele along with all the children of Israel, will give you a fascinating, exciting, teaching and embracing year. 

 1.9 happy for all the parents of Israel🥰💝",0.6966666666666667,0.3725
34,1564871486627880960,2022-08-31 07:03:30+00:00,StellaWeinstei3,"הם היו רביעיית הגדולים שגדלנו עליהם - מיכאיל גורבצ׳וב, רונלד רייגן, מנחם בגין ומרגרט תאצ׳ר. 
געגוע למנהיגות של אמת, אומץ לקבל החלטות ולבצע.

מיכאל סירגייביץ' גרבצ'וב, יהי זכרך ברוך. https://t.co/4WvAP7rQTW","They were the big quartet we grew up on - Mikhail Gorbachev, Ronald Reagan, Menachem Begin and Margaret Thecher. 
 A longing for truth leadership, courage to make decisions and make. 

 Michael Syrgyvich Grabchov, will be blessed.","They were the big quartet we grew up on - Mikhail Gorbachev, Ronald Reagan, Menachem Begin and Margaret Thecher. 
 A longing for truth leadership, courage to make decisions and make. 

 Michael Syrgyvich Grabchov, will be blessed.",0.1,0.0
35,1562465774551240704,2022-08-24 15:44:04+00:00,StellaWeinstei3,"מאחלת שהמלחמה הארורה תסתיים במהרה, שהקשר בין שתי המדינות שלנו יתחזק ונדע להוקיר ולכבד את ההיסטוריה המשותפת ארוכת השנים. 
אמשיך לעשות ולפעול למען הפליטים והעולים החדשים, זהו ציווי מוסרי, זוהי מסורת יהודית. זוהי חובתנו כישראלים. 
יום עצמאות שמח לאוקראינה!
@UKRinIsrael https://t.co/KJ7IydahVO","Wishing the damn war will soon end, that the connection between our two countries will strengthen and know how to cherish and respect the long -standing shared history. 
 I will continue to do and work for the new refugees and immigrants, it is a moral imperative, it is a Jewish tradition. This is our duty as Israelis. 
 Happy Independence Day to Ukraine! 
 @Ukrinisrael","Wishing the damn war will soon end, that the connection between our two countries will strengthen and know how to cherish and respect the long -standing shared history. 
 I will continue to do and work for the new refugees and immigrants, it is a moral imperative, it is a Jewish tradition. This is our duty as Israelis. 
 Happy Independence Day to Ukraine! 
 ",0.4209090909090909,0.21727272727272728
36,1560627732739923968,2022-08-19 14:00:21+00:00,StellaWeinstei3,"@attilus אטילה, זה בכלל רעיון שלך, אנחנו לא רצים ביחד? 😉 https://t.co/mbZVP0m5O4","Attila, is it your idea at all, we don't run together? )","Attila, is it your idea at all, we don't run together? )",0.0,0.0
37,1560604629078982656,2022-08-19 12:28:32+00:00,StellaWeinstei3,"אטילה, זה בכלל רעיון שלך, אנחנו לא רצים ביחד? 😉
@attilus https://t.co/0xtAhsGWY9 https://t.co/l6iuCfppy6","Attila, is it your idea at all, we don't run together? ) 
 @attilus","Attila, is it your idea at all, we don't run together? ) 
 ",0.0,0.0
38,1559431194265223169,2022-08-16 06:45:44+00:00,StellaWeinstei3,"שולחת תנחומים למשפחתו של סמ""ר נתן פיטוסי ז""ל אשר נהרג הלילה מירי כוחותינו בסמוך לטול - כרם. יהי זכרו ברוך. https://t.co/Vn4s5tpyUw",Seats condolences to the late Sgt. Nathan Pitussy family who was killed tonight from our forces near Tulk - Vineyard. Of blessed memory.,Seats condolences to the late Sgt. Nathan Pitussy family who was killed tonight from our forces near Tulk - Vineyard. Of blessed memory.,0.3333333333333333,-0.13333333333333333
39,1559425840995246080,2022-08-16 06:24:27+00:00,StellaWeinstei3,"המספרים שנדב איל מציג הבוקר הפכו למציאות חיינו! מגיע לנו יותר.
הגיע הזמן שהפוליטיקאים שלנו יתחילו לעבוד! כפי שאמר@Nadav_Eyal בזמן שהם תקועים על מנטרות ה'עם מי לא תשב' וטקס ה'איך תגיע ל61', הם בורחים מהבעיות האמיתיות של החברה הישראלית בראשן יוקר החינוך, יוקר המחייה ומשבר הדיור https://t.co/hajJJDXgMG","The numbers that Nadav Il shows this morning have become the reality of our lives! We deserve more. 
 It's time for our politicians to start working! As@Nadav_eyal said while they are stuck on the ""people who will not sit"" and the ""how will you reach '61, they flee the true problems of Israeli society, headed by the cost of education, the cost of living and the housing crisis","The numbers that Nadav Il shows this morning have become the reality of our lives! We deserve more. 
 It's time for our politicians to start working! As_eyal said while they are stuck on the ""people who will not sit"" and the ""how will you reach '61, they flee the true problems of Israeli society, headed by the cost of education, the cost of living and the housing crisis",0.575,0.4875
40,1559181166556708865,2022-08-15 14:12:12+00:00,StellaWeinstei3,"@israelconnect @NadavElimelech סטלה התפטרה מהרשימה מראש כדי לא לבזבז לשנייה אחת כספי ציבור מיותרים ולהיות חברת כנסת זמנית לתקופת הבחירות.
 להיות חברת כנסת לשלוש שניות ולקבל על זה שכר, לשכה ו 3 יועצים בתקופה הזו זה יריקה לפרצוף הציבור!","Stella resigned from the list in advance so as not to waste unnecessary public money for one second and to be a temporary Knesset member for the election period. 
  Being a Knesset company for three seconds and getting wages, bureau and 3 consultants during this period is a spit for the public face!","Stella resigned from the list in advance so as not to waste unnecessary public money for one second and to be a temporary Knesset member for the election period. 
  Being a Knesset company for three seconds and getting wages, bureau and 3 consultants during this period is a spit for the public face!",0.2066666666666667,-0.12000000000000002
