,Id,Date,User,Tweet_Origin,Tweet_English,Tweet_English_Cleaned,Subjectivity,Polarity
26,1577966385308778496,2022-10-06 10:17:58+00:00,netanyahu,"נסראללה איים - ולפיד התקפל. רק הלחץ הכבד שאני וחבריי הפעלנו גרם לו לסגת מהסכם הכניעה שלו, בינתיים. ישראל זקוקה להנהגה אחרת, לראש ממשלה מנוסה וחזק שעומד בלחצים ולא מתקפל מול איומים. אנחנו לא ניתן לישראל להיכנע לנסראללה. https://t.co/6q1UptgNDm","Nasrallah islands - and Torch folded. Only the heavy pressure I and my friends operated caused him to withdraw from his surrender agreement, in the meantime. Israel needs another leadership, an experienced and strong prime minister who is under pressure and does not fold in front of threats. We cannot surrender to Israel.","Nasrallah islands - and Torch folded. Only the heavy pressure I and my friends operated caused him to withdraw from his surrender agreement, in the meantime. Israel needs another leadership, an experienced and strong prime minister who is under pressure and does not fold in front of threats. We cannot surrender to Israel.",0.7833333333333333,0.25833333333333336
27,1577940375288877056,2022-10-06 08:34:36+00:00,netanyahu,"מחכה לפגוש אתכם הערב בגבעת אולגה, חדרה ואור עקיבא! https://t.co/fAa11RQvBh","Waiting to meet you tonight at Olga Hill, Hadera and Or Akiva!","Waiting to meet you tonight at Olga Hill, Hadera and Or Akiva!",0.0,0.0
28,1577908821883817986,2022-10-06 06:29:13+00:00,netanyahu,חוזרים לשגרה 💙🏃‍♂️ https://t.co/BNXMHCfiNY,Return to the routine 💙🏃ival,Return to the routine 💙🏃ival,0.0,0.0
29,1577758392071950340,2022-10-05 20:31:28+00:00,netanyahu,תודה מושיק 🙏 https://t.co/Vs2v2vESNl,Thanks Moshik 🙏,Thanks Moshik 🙏,0.2,0.2
30,1577746395272036374,2022-10-05 19:43:48+00:00,netanyahu,"יש לי המלצה בשבילכם &gt;&gt; https://t.co/eLR5SnQ10G

מחכה לפגוש אתכם אחד על אחד אצלכם בסלון https://t.co/2hGaEoy71C",I have a recommendation for you to meet you one on your one in the living room,I have a recommendation for you to meet you one on your one in the living room,0.0,0.0
31,1577728492485185576,2022-10-05 18:32:40+00:00,netanyahu,מרגיש טוב ומודה לכולכם על התמיכה והאהבה. גמר חתימה טובה ❤️,Feeling good and thanking all of you for support and love. May you be signed and sealed in the book of life,Feeling good and thanking all of you for support and love. May you be signed and sealed in the book of life,0.6000000000000001,0.6
32,1577273592760643584,2022-10-04 12:25:03+00:00,netanyahu,פנייה ממני אליכם בערב יום כיפור. גמר חתימה טובה! &gt;&gt; https://t.co/WgjFU1ctoN https://t.co/9E408R64vh,Turning to me on Yom Kippur. May you be signed and sealed in the book of life!,Turning to me on Yom Kippur. May you be signed and sealed in the book of life!,0.0,0.0
33,1577039727227998208,2022-10-03 20:55:45+00:00,netanyahu,היום ברחובות ובראשון לציון. אין עליכם 💙 https://t.co/TNayFhI8aW,Today in the streets and on Rishon Lezion. You don't have 💙,Today in the streets and on Rishon Lezion. You don't have 💙,0.0,0.0
34,1577026839092002822,2022-10-03 20:04:32+00:00,netanyahu,ביקור בהפתעה https://t.co/Oyvnz81I6E,A visit to a surprise,A visit to a surprise,0.0,0.0
35,1576890600313434115,2022-10-03 11:03:10+00:00,netanyahu,"שגריר ארה״ב לשעבר על דיל לפיד-נסראללה: ״ישראל קיבלה 0, לבנון קיבלה 100״. ננצח בבחירות ונבטל את ההסכם המביש הזה!","Scattle's Earba Queberged El Flague-Nsrold: ""Simonon Kineyk: Lebanon Kybehich. Nearly Weak Waits Unbelief The Laughter Miak!","Scattle's Earba Queberged El Flague-Nsrold: ""Simonon Kineyk: Lebanon Kybehich. Nearly Weak Waits Unbelief The Laughter Miak!",0.625,-0.46875
36,1576889544028618752,2022-10-03 10:58:59+00:00,netanyahu,יאיר לפיד מנסה להשתיק את ערוץ 14. אתראיין שם הערב אצל יעקב ברדוגו בשעה 19:30. הצטרפו!,Yair Lapid is trying to silence Channel 14. Evin tonight at Jacob Bradogo at 7:30 pm. Join!,Yair Lapid is trying to silence Channel 14. Evin tonight at Jacob Bradogo at 7:30 pm. Join!,0.0,0.0
37,1576883669397958656,2022-10-03 10:35:38+00:00,netanyahu,"אם אתם רוצים לשבת איתי לפגישה אישית, להבין מאיפה באתי ומה מניע אותי בחיים הציבוריים, אני מזמין לקרוא את ספרי. 

מי שיזמין את הספר כעת ב-Bibibook.co.il, יקבל אותו ב-14 באוקטובר - רגע לפני חג שני של סוכות. אני מחכה לפגוש אתכם בין דפי ספרי.","If you want to sit with me for a personal meeting, understand where I came from and what drives me in public life, I invite to read my book. 

 Anyone who now invites the book in Bibibok.co.il will receive it on October 14-just before a second holiday of Sukkot. I am waiting to meet you among my book pages.","If you want to sit with me for a personal meeting, understand where I came from and what drives me in public life, I invite to read my book. 

 Anyone who now invites the book in Bibibok.co.il will receive it on October 14-just before a second holiday of Sukkot. I am waiting to meet you among my book pages.",0.12222222222222222,0.0
38,1576883665367617537,2022-10-03 10:35:37+00:00,netanyahu,"מאז שנכנסתי לחיים הפוליטיים אני ומשפחתי סובלים מכיסוי תקשורתי שקרי ונבזי, שיצר לי דימוי הרחוק מדמותי האמת.

זאת הסיבה שהשקעתי את רוב השנה האחרונה בכתיבה של סיפור חיי, במטרה לספר לכם פעם אחת ולתמיד את הסיפור שלי. https://t.co/K8FiwqwX8P","Since I have entered my family and family life, I have been a false and vibrant media coverage that created a distant image from my image. 

 That is why I have spent most of the last year in writing my life story, with the aim of telling you once and for all my story.","Since I have entered my family and family life, I have been a false and vibrant media coverage that created a distant image from my image. 

 That is why I have spent most of the last year in writing my life story, with the aim of telling you once and for all my story.",0.325,0.01111111111111109
39,1576857353202212864,2022-10-03 08:51:04+00:00,netanyahu,מחכה לפגוש אתכם היום ברחובות ובראשון לציון! https://t.co/CEvMINsQVt,Waiting to meet you on the streets today and Rishon Lezion!,Waiting to meet you on the streets today and Rishon Lezion!,0.0,0.0
40,1576658337021804544,2022-10-02 19:40:15+00:00,netanyahu,"בחולון ובבת ים כבר יודעים הערב שרק הצבעה לליכוד תביא לישראל ניצחון.

רק הליכוד יכול להקים ממשלת ימין יציבה ל-4 שנים. https://t.co/dCazFBFdzh","Holon and Bat Yam already know that only a vote for Likud will bring a victory to Israel. 

 Only the Likud can establish a stable right-wing government for 4 years.","Holon and Bat Yam already know that only a vote for Likud will bring a victory to Israel. 

 Only the Likud can establish a stable right-wing government for 4 years.",1.0,0.0
41,1576618603671347200,2022-10-02 17:02:21+00:00,netanyahu,תודה חולון! יוצאים ומצביעים מחל ל-4 שנים של ממשלת ימין יציבה! https://t.co/wxi1IVzJz4,Thanks Holon! Exit and vote for 4 years of stable right-wing government!,Thanks Holon! Exit and vote for 4 years of stable right-wing government!,0.2,0.3125
42,1576573058877251584,2022-10-02 14:01:23+00:00,netanyahu,"חאלס, הספיק לנו. https://t.co/mqH52rm3qY","Khalles, we were enough.","Khalles, we were enough.",0.5,0.0
43,1576544886240993284,2022-10-02 12:09:26+00:00,netanyahu,"ב-1 בנובמבר לישראל שוב תהיה הנהגה חזקה ומנוסה. בעזרתכם נקים ממשלת ימין חזקה ויציבה ל-4 שנים - שתחזיר את הביטחון, תוריד את יוקר המחייה ותשיב את הגאווה הלאומית. 

אני סומך עליך - נצביע ׳מחל׳ כדי שיחד נביא לישראל ממשלת ימין חזקה ויציבה ל-4 שנים. 

שלך,

בנימין נתניהו.","On November 1, Israel will again have a strong and experienced leadership. With your help, we will create a strong and stable right -wing government for 4 years - which will return confidence, lower the cost of living and restore national pride. 

 I trust you - we will vote for ""a prophet to Israel a strong and stable right -wing government for 4 years. 

 your, 

 Benjamin Netanyahu.","On November 1, Israel will again have a strong and experienced leadership. With your help, we will create a strong and stable right -wing government for 4 years - which will return confidence, lower the cost of living and restore national pride. 

 I trust you - we will vote for ""a prophet to Israel a strong and stable right -wing government for 4 years. 

 your, 

 Benjamin Netanyahu.",0.6952380952380953,0.4452380952380952
44,1576544884369997824,2022-10-02 12:09:25+00:00,netanyahu,"לפני שנתיים ישראל דורגה כמעצמה ה-8 בעולם. לפיד, גנץ ועבאס, בתמיכת טיבי, קיבלו את ההזדמנות להמשיך להצעיד את ישראל במסלול של הצלחה. 

הם נכשלו. הם דירדרו את הכלכלה, את הביטחון האישי ואת הגאווה הלאומית. 

ישראל לא יכולה להרשות לעצמה לתת להם הזדמנות נוספת. חאלס, פעם אחת הספיקה לנו.","Two years ago, Israel was ranked 8th in the world. Lapid, Gantz and Abbas, with the support of Tibi, were given the opportunity to continue marching Israel on a course of success. 

 They failed. They have set the economy, personal security and national pride. 

 Israel cannot afford to give them another chance. Khalles, once we were able to.","Two years ago, Israel was ranked 8th in the world. Lapid, Gantz and Abbas, with the support of Tibi, were given the opportunity to continue marching Israel on a course of success. 

 They failed. They have set the economy, personal security and national pride. 

 Israel cannot afford to give them another chance. Khalles, once we were able to.",0.30625,0.075
45,1576544882528645120,2022-10-02 12:09:25+00:00,netanyahu,"הציוץ הזה הוא בשבילך &gt;&gt; 

שלום לך,

אני כותב לך כי המדינה שלנו זקוקה לך עכשיו.

אנו עומדים בפני אתגרים קשים וסכנות גדולות. 

בשנה האחרונה כולנו עדים לסכנת התלקחות של מלחמה עולמית, לדהירת איראן לפצצה, להשתוללות מחירים, למיתון כלכלי ולעלייה דרמטית בפיגועי טרור בישראל","This tweet is for you 

 Hello, 

 I am writing to you that our country needs you now. 

 We are facing difficult challenges and large dangers. 

 In the past year, we have all witnessed a flare -up of global war, to illuminate Iran for bombing, prices rampage, economic recession and a dramatic increase in terrorist attacks in Israel","This tweet is for you 

 Hello, 

 I am writing to you that our country needs you now. 

 We are facing difficult challenges and large dangers. 

 In the past year, we have all witnessed a flare -up of global war, to illuminate Iran for bombing, prices rampage, economic recession and a dramatic increase in terrorist attacks in Israel",0.4130952380952381,-0.12817460317460316
46,1576540461178634240,2022-10-02 11:51:51+00:00,netanyahu,מחכה לפגוש אתכם הערב בחולון ובבת ים! https://t.co/oy2YtQco6d,Waiting to meet you tonight in Holon and Bat Yam!,Waiting to meet you tonight in Holon and Bat Yam!,0.0,0.0
47,1576510060574175232,2022-10-02 09:51:03+00:00,netanyahu,"אחרי תשעה חודשים שבהם כתבתי את סיפור חיי, ביום חמישי האחרון אספתי מבית הדפוס את העותקים הראשונים של ספרי החדש ״ביבי - סיפור חיי״. 

אתם יכולים להזמין את הספר באתר https://t.co/a6DcNT6VWv ולקבל אותו ראשונים ב-14 לאוקטובר, רגע לפני חג שני של סוכות. https://t.co/Y4KhevirWl","After nine months I wrote the story of my life, last Thursday I collected from the printing house the first copies of my new book ""Bibi - my life story"". 

 You can order the book on the site and get it first on October 14, just before a second holiday of Sukkot.","After nine months I wrote the story of my life, last Thursday I collected from the printing house the first copies of my new book ""Bibi - my life story"". 

 You can order the book on the site and get it first on October 14, just before a second holiday of Sukkot.",0.23757575757575755,0.12727272727272726
48,1576504132370038784,2022-10-02 09:27:29+00:00,netanyahu,"אם המחטף הלא חוקי הזה יעבור, הוא לא יחייב אותנו. ב-1 בנובמבר נחזיר לישראל הנהגה חזקה, הנהגה מנוסה, שתשמור על הביטחון של כולנו.","If this illegal kidnapper passes, it will not require us. On November 1, we will return a strong leadership to Israel, an experienced leadership, which will maintain the security of us all.","If this illegal kidnapper passes, it will not require us. On November 1, we will return a strong leadership to Israel, an experienced leadership, which will maintain the security of us all.",0.7111111111111111,0.24444444444444446
49,1576504103668252676,2022-10-02 09:27:23+00:00,netanyahu,"יאיר לפיד נכנע באופן מביש לאיומים של נסראללה. הוא נותן לחיזבאללה שטח ריבוני של מדינת ישראל עם מאגר גז ענק ששייך לכם, אזרחי ישראל. 

הוא עושה את זה ללא דיון בכנסת ובלי משאל עם. ללפיד אין מנדט למסור למדינת אויב שטחים ריבוניים ונכסים ריבוניים ששייכים לכולנו. https://t.co/2MGGoIiXx9","Yair Lapid is shameful to Nasrallah's threats. He gives Hezbollah a sovereign area of the State of Israel with a huge gas reservoir that belongs to you, Israeli citizens. 

 He does it without discussion in the Knesset and without a referendum. The torch does not have a mandate to hand over the enemy of sovereign and sovereign property that belongs to all of us.","Yair Lapid is shameful to Nasrallah's threats. He gives Hezbollah a sovereign area of the State of Israel with a huge gas reservoir that belongs to you, Israeli citizens. 

 He does it without discussion in the Knesset and without a referendum. The torch does not have a mandate to hand over the enemy of sovereign and sovereign property that belongs to all of us.",0.9,0.4000000000000001
50,1575863465079492608,2022-09-30 15:01:42+00:00,netanyahu,שבת שלום לכולכם!,Shabbat Shalom to you all!,Shabbat Shalom to you all!,0.0,0.0
51,1575844777614245890,2022-09-30 13:47:27+00:00,netanyahu,אני שומר על ההיסטוריה כדי שמנסור עבאס וחבריו לא יהיו העתיד שלנו. https://t.co/f2zCZjRv1G,I maintain history so that Abbas and his friends are not our future.,I maintain history so that Abbas and his friends are not our future.,0.125,0.0
52,1575815168306520064,2022-09-30 11:49:48+00:00,netanyahu,"יאיר לפיד מנסה להשתיק את עכשיו 14, הערוץ הימני היחיד בטלוויזיה הישראלית. זהו צעד חמור נגד הדמוקרטיה, נגד חופש הביטוי, נגד אזרחי ישראל. שתפו &gt;&gt; https://t.co/Pw6gnTHHkp","Yair Lapid is trying to silence now 14, the only right -wing channel on Israeli television. This is a serious step against democracy, against freedom of expression, against Israeli citizens. Share","Yair Lapid is trying to silence now 14, the only right -wing channel on Israeli television. This is a serious step against democracy, against freedom of expression, against Israeli citizens. Share",0.7341269841269841,-0.015873015873015872
53,1575727858974355457,2022-09-30 06:02:51+00:00,netanyahu,הצבעה ללפיד = בחירות שישיות או ממשלה עם אחמד טיבי. רק הליכוד יכול להקים ממשלת ימין ל-4 שנים. https://t.co/2pmr5xSmvv,Voting to torch = sixth elections or government with Ahmed Tibi. Only the Likud can set up the right government for 4 years.,Voting to torch = sixth elections or government with Ahmed Tibi. Only the Likud can set up the right government for 4 years.,0.7678571428571428,0.14285714285714285
54,1575545945940496421,2022-09-29 18:00:00+00:00,netanyahu,"ארגון השמאל ״דרכנו״ פועל בניגוד לחוק.
הליכוד עתר לועדת הבחירות נגדו. צפו בתחקיר שפורסם בערוץ 14 &gt;&gt;

@Now14Israel https://t.co/jai8a3mw5m","The left -wing organization operates in violation of the law. 
 The Likud petitioned for the election committee against him. Watch an investigation published on Channel 14","The left -wing organization operates in violation of the law. 
 The Likud petitioned for the election committee against him. Watch an investigation published on Channel 14",0.0,0.0
55,1575541271938142211,2022-09-29 17:41:26+00:00,netanyahu,רק הליכוד יכול להקים ממשלת ימין יציבה ל-4 שנים טובות! https://t.co/QKCJ5OHkRN,Only the Likud can set up a stable right-wing government for good 4 years!,Only the Likud can set up a stable right-wing government for good 4 years!,0.8,0.4375
