,Id,Date,User,Tweet_Origin,Tweet_English,Tweet_English_Cleaned,Subjectivity,Polarity
10,1578277100812804097,2022-10-07 06:52:38+00:00,NitzanHorowitz,@tamarzandberg תודה תמי!,Thanks Tammy!,Thanks Tammy!,0.2,0.25
11,1578093221577621521,2022-10-06 18:41:58+00:00,NitzanHorowitz,"טיוטת ההסכם עם לבנון, כפי שהציג המתווך האמריקאי, היא טובה ומבטיחה את האינטרסים של ישראל. כמובן שאין לקבל נסיונות של הרגע האחרון להשיג שינויים מהותיים, ובוודאי שלא נסכים לשום איומים. לישראל וללבנון יש עניין גדול בהסדר, והמאמץ להשיג הסכם נמשך. יש לקוות שיעלה בהצלחה בזמן הקרוב.","The draft agreement with Lebanon, as the American mediator presented, is good and ensures Israel's interests. Of course, last -minute attempts to achieve material changes, and certainly we will not agree to any threats. Israel and Lebanon have a great deal of interest in the arrangement, and the effort to obtain a continued agreement. Hopefully it will be successfully uploaded in the near future.","The draft agreement with Lebanon, as the American mediator presented, is good and ensures Israel's interests. Of course, last -minute attempts to achieve material changes, and certainly we will not agree to any threats. Israel and Lebanon have a great deal of interest in the arrangement, and the effort to obtain a continued agreement. Hopefully it will be successfully uploaded in the near future.",0.4328869047619048,0.3205357142857143
12,1577959391298560001,2022-10-06 09:50:10+00:00,NitzanHorowitz,"במוצש הקרוב, בחצות, יבוטל טופס נוסע נכנס ישראל (הצהרה לצרכי בריאות). ההחלטה על ביטול הטופס המקוון התקבלה לאור העובדה כי ניתן לקבל את הנתונים הללו ממקורות אחרים, וכן כדי להקל על ציבור הנוסעים. 
חג שמח ונסיעה טובה.","In the upcoming certificate, at midnight, a passenger form will be canceled (a statement for health). The decision to cancel the online form has been made in light of the fact that these data can be accepted from other sources, as well as to facilitate the passenger public. 
 Happy holiday and good trip.","In the upcoming certificate, at midnight, a passenger form will be canceled (a statement for health). The decision to cancel the online form has been made in light of the fact that these data can be accepted from other sources, as well as to facilitate the passenger public. 
 Happy holiday and good trip.",0.5483333333333333,0.35500000000000004
13,1577942401573949441,2022-10-06 08:42:39+00:00,NitzanHorowitz,"זה קורה. רפורמת ההפלות שהובלתי נכנסה היום לתוקף. נהלים ארכאיים שהורו ""למנוע הפלות מיותרות"" בוטלו. חובת ההתייצבות בוועדה, והשאלות המשפילות בטפסים, שייכות להיסטוריה. חלק מההפלות יתאפשרו גם בקופות, והכי חשוב: חיזקנו את הבחירה החופשית של האישה ואת זכותה היסודית על גופה ועל חייה.","It happens. The abortion reform I led today came into effect. Archaeic procedures that have ""prevented unnecessary abortions"" have been canceled. The duty of stabilization on the committee, and the questionable questions in the forms, belong to history. Some of the abortion will also be possible at the box office, and most importantly: we reinforced the woman's free choice and her fundamental right to her body and her life.","It happens. The abortion reform I led today came into effect. Archaeic procedures that have ""prevented unnecessary abortions"" have been canceled. The duty of stabilization on the committee, and the questionable questions in the forms, belong to history. Some of the abortion will also be possible at the box office, and most importantly: we reinforced the woman's free choice and her fundamental right to her body and her life.",0.8193877551020409,0.09795918367346938
14,1577234967196680195,2022-10-04 09:51:34+00:00,NitzanHorowitz,בריאות לכולם. שנה טובה וחתימה טובה. https://t.co/M8PecKZN8o,Health for everyone. Happy New Year and a good signature.,Health for everyone. Happy New Year and a good signature.,0.6848484848484849,0.5454545454545454
15,1576903313420754944,2022-10-03 11:53:42+00:00,NitzanHorowitz,"אנחנו מגדילים את מספר עובדי הסיעוד הזרים במחלקות הגריאטריות. בעבר עובדים זרים הורשו לעבוד בסיעוד בבתים בלבד. העליה בתוחלת החיים והמחסור הקשה בכוח אדם בישראל, מחייבים לשנות מדיניות. לכן אישרנו בממשלה אתמול תוספת של עובדי סיעוד זרים, גם למוסדות, כדי לתת טיפול טוב יותר להורים שלנו.","We increase the number of foreign nursing workers in geriatric departments. In the past, foreign workers were allowed to work in nursing in homes only. Immigration in life expectancy and the severe shortage of manpower in Israel require policy. That is why we approved the addition of foreign nursing workers yesterday, even to institutions, to give better care to our parents.","We increase the number of foreign nursing workers in geriatric departments. In the past, foreign workers were allowed to work in nursing in homes only. Immigration in life expectancy and the severe shortage of manpower in Israel require policy. That is why we approved the addition of foreign nursing workers yesterday, even to institutions, to give better care to our parents.",0.3541666666666667,-0.020833333333333332
16,1576647989442990081,2022-10-02 18:59:08+00:00,NitzanHorowitz,"דברי נתניהו הם גיבוב של שקרים, צר לי על הבוטות, אבל זו הגדרה עדינה להכרזות של האיש הזה שמשקר במצח נחושה. 
הוא יודע היטב שאין שום כניעה לנסראללה, להיפך. שאין מדובר בשטח ריבוני של ישראל. וגם לא במסירת מאגר גז ישראלי.
נתניהו פועל בצורה זדונית ופוגע באינטרסים של ישראל לצרכיו האישיים.","Netanyahu's remarks are a backbone of lies, I'm sorry for the bluntness, but it's a gentle definition of this man's announcement that lie in a determined forehead. 
 He knows well that there is no surrender to Lancella, on the contrary. This is not a sovereign area of Israel. And not in the delivery of an Israeli gas reservoir. 
 Netanyahu works maliciously and impairs Israel's interests for his personal needs.","Netanyahu's remarks are a backbone of lies, I'm sorry for the bluntness, but it's a gentle definition of this man's announcement that lie in a determined forehead. 
 He knows well that there is no surrender to Lancella, on the contrary. This is not a sovereign area of Israel. And not in the delivery of an Israeli gas reservoir. 
 Netanyahu works maliciously and impairs Israel's interests for his personal needs.",0.7000000000000001,-0.09999999999999999
17,1576598486128021504,2022-10-02 15:42:25+00:00,NitzanHorowitz,"מביש איך נתניהו, שיודע בדיוק מה חשיבות ההסכם עם לבנון (וניסה להשיג הסכם כזה בעצמו), מתנהג בחוסר אחריות מופקר. אין לו קווים אדומים - גם כשמדובר באינטרסים החיוניים של המדינה. קיים רק האינטרס האישי שלו. 
רה״מ @yairlapid והממשלה שלנו מנהלים את העניין באחריות ולא נאפשר לאיש לפגוע בכך.","Disabled how Netanyahu, who knows exactly the importance of the agreement with Lebanon (and tried to obtain such an agreement himself), behaves unarmed. He has no red lines - even when it comes to the country's essential interests. There is only his personal interest. 
 Our IDF and our government manage the matter responsible and we will not allow anyone to hurt it.","Disabled how Netanyahu, who knows exactly the importance of the agreement with Lebanon (and tried to obtain such an agreement himself), behaves unarmed. He has no red lines - even when it comes to the country's essential interests. There is only his personal interest. 
 Our IDF and our government manage the matter responsible and we will not allow anyone to hurt it.",0.4,0.03125
18,1576594205257785344,2022-10-02 15:25:24+00:00,NitzanHorowitz,"היום בממשלה כל השרים קיבלו וענדו סרט ורוד - לציון שבוע המודעות לסרטן השד. למה המודעות כל כך חשובה? כי גילוי מוקדם של הסרטן הזה מציל חיים: יותר מ-90 אחוזי ריפוי! 
אז לכו להיבדק. רק בריאות. https://t.co/2u8Kyd9fYW","Today in the government, all the ministers received and wore a pink film - to mark the Breast Cancer Awareness Week. Why is awareness so important? Because early discovery of this cancer saves a life: more than 90 percent healing! 
 So go to be tested. Only Health.","Today in the government, all the ministers received and wore a pink film - to mark the Breast Cancer Awareness Week. Why is awareness so important? Because early discovery of this cancer saves a life: more than 90 percent healing! 
 So go to be tested. Only Health.",0.62,0.205
19,1576550538833186816,2022-10-02 12:31:54+00:00,NitzanHorowitz,"שינוי גדול במערכת הבריאות. אחרי שנים של סחבת, העברתי היום בממשלה רפורמה במכשירי השיקום והניידות (כגון כסאות גלגלים ועוד המון דברים), שעוברים לאחריות ישירה של הקופות. פחות בירוקרטיה וטירטור, פחות המתנה, ושירות יותר טוב למטופלים. יש גם תוספת תקציב גדולה שמבטיחה את כל זה. גאה מאוד. https://t.co/zdULQCtJXd","A big change in the health system. After years of procrastination, I passed a government reform today on rehabilitation and mobility devices (such as wheelchairs and lots of things and many other things), which go through direct funds of the box office. Less in bureaucracy and a portor, less waiting, and better service for patients. There is also a large budget addition that guarantees it all. Very proud.","A big change in the health system. After years of procrastination, I passed a government reform today on rehabilitation and mobility devices (such as wheelchairs and lots of things and many other things), which go through direct funds of the box office. Less in bureaucracy and a portor, less waiting, and better service for patients. There is also a large budget addition that guarantees it all. Very proud.",0.39369047619047615,0.1855952380952381
20,1576515927067459584,2022-10-02 10:14:21+00:00,NitzanHorowitz,"אישרנו עכשיו בממשלה מהלך שיביא לעליה ארצה של מאות רופאים, שיתגברו את מערכת הבריאות הישראלית. אחרי שנים שבהן בעיית כוח האדם הרפואי פשוט הוזנחה, בשנה האחרונה התחלנו לפעול ובכל הכוח – גם בפתרונות מידיים וגם בהוספת מאות כיסאות לימוד בבתי הספר לרפואה, שיתנו אופק לשנים קדימה.","We have now approved the government a move that will result in the immigration of hundreds of doctors, which will increase the Israeli health system. After years when the medical personnel problem was simply neglected, in the last year we started operating and in all power - both in immediate solutions and adding hundreds of school schools in medicine schools, which will give a horizon for years.","We have now approved the government a move that will result in the immigration of hundreds of doctors, which will increase the Israeli health system. After years when the medical personnel problem was simply neglected, in the last year we started operating and in all power - both in immediate solutions and adding hundreds of school schools in medicine schools, which will give a horizon for years.",0.14126984126984127,0.0
21,1575445704868241408,2022-09-29 11:21:41+00:00,NitzanHorowitz,"נרגש לפגוש בשיבא את אלכסנדר ודנילו, שני חיילים אוקראינים קטועי ידיים, שיקבלו פה שיקום מלא. בקרוב נקבל פצועים נוספים, ומטפלים גם בילדים חולי סרטן מאוקראינה - הכל כסיוע כמובן. כשר הבריאות אני עושה כל מה שאני יכול מתחילת המלחמה כדי לסייע לאוקראינה, כולל שם בשטח. זו חובתנו המוסרית. https://t.co/RvvynrdXGI","It is excited to meet Alexander and Danilo, two handsome Ukrainian soldiers, who will receive full rehabilitation here. Soon we will get more wounded, and also treat children with cancer from Ukraine - all as a assistance of course. As Minister of Health, I do everything I can from the beginning of the war to help Ukraine, including there in the field. This is our moral duty.","It is excited to meet Alexander and Danilo, two handsome Ukrainian soldiers, who will receive full rehabilitation here. Soon we will get more wounded, and also treat children with cancer from Ukraine - all as a assistance of course. As Minister of Health, I do everything I can from the beginning of the war to help Ukraine, including there in the field. This is our moral duty.",0.61,0.34500000000000003
22,1575180176584937477,2022-09-28 17:46:34+00:00,NitzanHorowitz,"אחרי שנים של דיונים ותסבוכות ללא מוצא, זה סוף סוף קורה. אנו מתיישרים לפי התקן האירופי בתחום המזון ומובילים מהלך ענק שיביא להורדת מחירים של המון מוצרים, ויורגש בכיס של כל אחד. אנו בוחנים גם אימוץ עוד רגולציות בינלאומיות כדי לאפשר הוזלות מחירים נוספות, מבלי להתפשר על בריאות הציבור.","After years of discussions and diligently uninvited discussions, it is finally happening. We align with the European device in the food field and lead a huge move that will reduce the prices of lots of products, and will be felt in each pocket. We also examine adopting more international regulations to enable additional price reductions, without compromising public health.","After years of discussions and diligently uninvited discussions, it is finally happening. We align with the European device in the food field and lead a huge move that will reduce the prices of lots of products, and will be felt in each pocket. We also examine adopting more international regulations to enable additional price reductions, without compromising public health.",0.41111111111111115,0.15000000000000002
23,1575011166157668353,2022-09-28 06:34:58+00:00,NitzanHorowitz,"אין להתבשם מהימין הקיצוני בעולם שהוא ״בעד ישראל״ -גם השמאל-מרכז-ימין ״הרגילים״ הם בעד ישראל, רק בלי שנאת להט״ב ומיעוטים, כולל יהודים. כן, הימין הקיצוני הוא אנטישמי, ניאו פשיסטי. רק שבמקום להגיד  ״יהודים״ הוא נוקט בשמות קוד: גלובליסטים/ספקולנטים וכו׳. היהודים המקומיים מבינים היטב.","You should not be sought from the extreme right in the world which is ""in the"" Israel ""-the left-center"" the usual ""are in favor of Israel, only without the LGBT hatred and minorities, including Jews. Yes, the extreme right is anti -Semitic, neo fascist. Only instead of saying ""Jews"" he takes code names: globalists/speculators, etc. The local Jews understand well.","You should not be sought from the extreme right in the world which is ""in the"" Israel ""-the left-center"" the usual ""are in favor of Israel, only without the LGBT hatred and minorities, including Jews. Yes, the extreme right is anti -Semitic, neo fascist. Only instead of saying ""Jews"" he takes code names: globalists/speculators, etc. The local Jews understand well.",0.6651785714285714,0.008928571428571425
24,1574690416154365956,2022-09-27 09:20:26+00:00,NitzanHorowitz,"עוד שלב חשוב בסיוע שלנו לאוקראינה: חיילים פצועים אוקראיניים, קטועי גפיים, מגיעים לישראל לטיפול, התאמת פרוטזות ושיקום. על בסיס המומחיות והנסיון המובילים של מערכת הבריאות שלנו בשיקום פצועי קרב. וכן, חד משמעי: אנחנו ניצבים לצד אוקראינה לנוכח המתקפה הברוטאלית של רוסיה.","Another important step in our aid to Ukraine: Ukrainian wounded soldiers, limbs, come to Israel for treatment, adjusting prostheses and rehabilitation. On the basis of the leading expertise and experience of our health care system in battle wounded. And yes, unequivocal: We stand alongside Ukraine in the face of Russia's brutal attack.","Another important step in our aid to Ukraine: Ukrainian wounded soldiers, limbs, come to Israel for treatment, adjusting prostheses and rehabilitation. On the basis of the leading expertise and experience of our health care system in battle wounded. And yes, unequivocal: We stand alongside Ukraine in the face of Russia's brutal attack.",1.0,-0.2375
25,1573929512282341376,2022-09-25 06:56:52+00:00,NitzanHorowitz,שנה טובה ומתוקה🍎 https://t.co/rIIzS1oX1i,Happy New Year🍎,Happy New Year🍎,0.7272727272727273,0.4681818181818182
26,1573009946383421441,2022-09-22 18:02:50+00:00,NitzanHorowitz,"נאום מרגש ומעורר גאווה של ראש הממשלה @yairlapid בעצרת האום. תקווה לשלום על בסיס פתרון שתי המדינות. ישראל סובלנית, דמוקרטית ופתוחה לעולם. מדינה בטוחה בעצמה עם הישגים בלתי רגילים. 
שנה טובה.","An exciting and proud speech of the Prime Minister's rally. Hope for peace based on the two -state solution. Israel is tolerant, democratic and open to the world. A self -confident state with unusual achievements. 
 Happy New Year.","An exciting and proud speech of the Prime Minister's rally. Hope for peace based on the two -state solution. Israel is tolerant, democratic and open to the world. A self -confident state with unusual achievements. 
 Happy New Year.",0.7982683982683981,0.39090909090909093
27,1572649336533651459,2022-09-21 18:09:54+00:00,NitzanHorowitz,"רה״מ @yairlapid מסמן את הכיוון הנכון. פתרון שתי המדינות הוא הדרך לסיום הסכסוך המדמם ולשמירה על החזון הציוני: ישראל יהודית ודמוקרטית. 
זה צעד של מנהיגות, של יצירת אופק מדיני, לאחר שנים ארוכות של קיפאון. יש בהחלט עם מי לדבר, בשני הצדדים. הגיע הזמן. 
בהצלחה גדולה לרה״מ בעצרת האו״ם.","The IDF marks the right direction. The two -state solution is the way to end the bleeding conflict and maintain the Zionist vision: Israel Jewish and democratic. 
 It is a step of leadership, of creating a political horizon, after many years of stagnation. There is definitely someone to talk to, on both sides. It's time. 
 Great success for the US rally.","The IDF marks the right direction. The two -state solution is the way to end the bleeding conflict and maintain the Zionist vision: Israel Jewish and democratic. 
 It is a step of leadership, of creating a political horizon, after many years of stagnation. There is definitely someone to talk to, on both sides. It's time. 
 Great success for the US rally.",0.3408163265306122,0.2693877551020408
28,1572254768470564869,2022-09-20 16:02:02+00:00,NitzanHorowitz,"החיסונים מותאמי האומיקרון כבר כאן, ובימים הקרובים הקופות יחלו לחסן מגיל 65 וקבוצות בסיכון. אחרי שלמדנו לחיות לצד הקורונה, אנחנו עוברים להתייחס אליה כמחלה שגרתית ומבוקרת. לא מקלים ראש, אבל בהחלט אפשר להפסיק לספור בוסטרים, ופשוט להתחסן תקופתית. ובאותה הזדמנות, בקשו גם חיסון לשפעת.","The omecaron -free vaccines are already here, and in the coming days the box office will start vaccinating from the age of 65 and at -risk groups. After we have learned to live to the Corona side, we move to her as a routine and controlled disease. Do not make a head, but you can definitely stop counting boosters, and just periodically vaccinate. And at the same time, ask for flu vaccine.","The omecaron -free vaccines are already here, and in the coming days the box office will start vaccinating from the age of 65 and at -risk groups. After we have learned to live to the Corona side, we move to her as a routine and controlled disease. Do not make a head, but you can definitely stop counting boosters, and just periodically vaccinate. And at the same time, ask for flu vaccine.",0.48125,0.1340909090909091
29,1572176775496761349,2022-09-20 10:52:07+00:00,NitzanHorowitz,"לא האמנתי למראה עיני: ח״כ מיכל וולדיגר מטיפה בלהט לבריאות הנפש, בעודה מתגאה שהפגינה נגד ילד בן 8 לסלקו מבית הספר. הנימוק שלה: ״גם להורי הילדים האחרים יש זכויות״.. איך לעזאזל נפגעים ילדים והורים אחרים מזה שילד בכיתה עובר שינוי מגדרי? מדוע לנדות ולצלק אותו? במה חטא? 
צביעות ורשעות.","I did not believe in my eyes: MK Michal Waldiger is passionate about the health of the mental health, while boasting that he demonstrated against an 8 -year -old boy to remove from school. Her reasoning: ""The other children also have rights."" Why do you shine and get it? What did sin? 
 Cant and wicked.","I did not believe in my eyes: MK Michal Waldiger is passionate about the health of the mental health, while boasting that he demonstrated against an 8 -year -old boy to remove from school. Her reasoning: ""The other children also have rights."" Why do you shine and get it? What did sin? 
 Cant and wicked.",0.40625,-0.043750000000000004
30,1572138536274657281,2022-09-20 08:20:10+00:00,NitzanHorowitz,"הדבר שהכי מרגיז אותי: הכפשת עובדי ציבור. כאילו שהביטחון התעסוקתי גורם להם לא להשקיע בעבודה.. אין דבר מרושע יותר מהשקר הזה. בטקס עובדים מצטיינים במשרד הבריאות פגשתי באנשים המסורים ביותר, ברמה מקצועית עולמית, שנותנים את הנשמה -כמו למשל עובדות מחוז צפון. בזכותן יכולנו שלא לעשות סגר. https://t.co/uTshybv6UY","The thing that upset me most: Public workers. As if employment security makes them not invest in work. There is nothing more vicious than this lie. In the ceremony, outstanding workers in the Ministry of Health, I met the most dedicated people, at a global professional level, which give the soul -for example, North District workers. Thanks to them we could not make a closure.","The thing that upset me most: Public workers. As if employment security makes them not invest in work. There is nothing more vicious than this lie. In the ceremony, outstanding workers in the Ministry of Health, I met the most dedicated people, at a global professional level, which give the soul -for example, North District workers. Thanks to them we could not make a closure.",0.41574074074074074,0.14444444444444446
