,Id,Date,User,Tweet_Origin,Tweet_English,Tweet_English_Cleaned,Subjectivity,Polarity
10,1580257860118024193,2022-10-12 18:03:28+00:00,gantzbe,"אני מבקש לדבר היום בתור מי שהחל את רוב השירות הצבאי הקרבי למען מדינת ישראל בלבנון לפני למעלה 40 שנה, מכיר היטב את המציאות הביטחונית, את מחיר המלחמה, ואם יורשה לי - גם את העם הלבנוני.","I would like to speak today as someone who started most of the combat military service for the State of Israel in Lebanon over 40 years ago, well acquainted with security reality, the price of the war, and if I may - the Lebanese people.","I would like to speak today as someone who started most of the combat military service for the State of Israel in Lebanon over 40 years ago, well acquainted with security reality, the price of the war, and if I may - the Lebanese people.",0.39999999999999997,0.3
11,1580257858083753984,2022-10-12 18:03:27+00:00,gantzbe,"אסור לשכוח - על גבולנו הצפוני ניצב ארגון טרור רצחני, שנתמך על ידי איראן, ומחזיק בעשרות אלפי טילים. 

צה""ל וכל כוחות הביטחון ימשיכו לעמוד על המשמר. לא נאפשר התבססות איראנית והעברת אמל""ח מתקדם לסוריה וללבנון, ונעשה כל מה שנדרש בכדי לספק ביטחון לאזרחי ישראל.","We must not forget - on our northern border, a murderous terrorist organization is supported by Iran, and holds tens of thousands of missiles. 

 The IDF and all security forces will continue to stand up.","We must not forget - on our northern border, a murderous terrorist organization is supported by Iran, and holds tens of thousands of missiles. 

 The IDF and all security forces will continue to stand up.",0.0,0.0
12,1580257855839809536,2022-10-12 18:03:27+00:00,gantzbe,"אזרחי ישראל,
מדינת ישראל עומדת מול מגוון אתגרים ביטחוניים מורכבים – מהאיום האיראני ושלוחותיו, דרך המאבק ההכרחי בטרור, והמציאות האופרטיבית בצפון ובדרום. 

אנחנו נידרש להמשיך להתמודד איתם, גם בתקופה הקרובה.","Israeli citizens, 
 The State of Israel faces a variety of complex security challenges - from the Iranian threat and its branches, through the necessary struggle with terrorism, and the operative reality in the north and the south. 

 We will need to continue dealing with them, even in the near future.","Israeli citizens, 
 The State of Israel faces a variety of complex security challenges - from the Iranian threat and its branches, through the necessary struggle with terrorism, and the operative reality in the north and the south. 

 We will need to continue dealing with them, even in the near future.",0.48124999999999996,-0.049999999999999996
13,1580114974478725120,2022-10-12 08:35:41+00:00,gantzbe,"כשר הביטחון אני מדגיש, שיש להם גיבוי מלא והם ימשיכו לשמור על ביטחון ישראל.

בדיוק בגלל עמדות כמו של ח״כ כסיף, המשותפת לא תהיה חלק משום ממשלה, ואף ממשלה גם לא תוכל להישען עליה מבחוץ.","When the defense minister I emphasize that they have full backing and they will continue to maintain Israel's security. 

 Just because of positions like MK Kasif, the joint will not be part of a government, and no government can also lean on it.","When the defense minister I emphasize that they have full backing and they will continue to maintain Israel's security. 

 Just because of positions like MK Kasif, the joint will not be part of a government, and no government can also lean on it.",0.55,0.35
14,1580114970263851008,2022-10-12 08:35:40+00:00,gantzbe,"ח״כ עופר כסיף שוב חצה קו אדום של שקרים והסתה - דווקא בזמן שחיילי צה״ל פועלים להגן על כל אזרחי ישראל, יהודים וערבים, מפני טרור רצחני. הם עושים זאת במקצועיות, בנחישות, בחתירה למגע ובהתאם לערכי צה״ל וטוהר הנשק וכולנו צריכים להוקיר אותם. https://t.co/uAhGmARxah","MK Ofer as Sif has again crossed a red line of lies and incitement - precisely while the IDF soldiers are working to protect all Israeli citizens, Jews and Arabs, from murderous terror. They do this in professionalism, determination, striving for contact and in accordance with IDF values and weapons purity and we have to cherish them.","MK Ofer as Sif has again crossed a red line of lies and incitement - precisely while the IDF soldiers are working to protect all Israeli citizens, Jews and Arabs, from murderous terror. They do this in professionalism, determination, striving for contact and in accordance with IDF values and weapons purity and we have to cherish them.",0.4,0.2
15,1579846030472151040,2022-10-11 14:47:00+00:00,gantzbe,"מבקש לשלוח את תנחומיי למשפחתו של לוחם צה""ל שנפל היום בפיגוע בשומרון. המרדף נמשך בשעות אלו. נשים את ידינו על המחבל ועל מי שסייע לו. הפעולות מול הטרור יימשכו ויתעצמו על מנת לתת ביטחון לאזרחי ישראל.",I would like to send my condolences to the family of an IDF fighter who fell today in a terrorist attack in Samaria.,I would like to send my condolences to the family of an IDF fighter who fell today in a terrorist attack in Samaria.,0.0,0.0
16,1579784806409592833,2022-10-11 10:43:43+00:00,gantzbe,נוודא שההסכם מקיים גם את זכויותיה הכלכליות של ישראל ונציג את ההסכם לציבור באופן שקוף וברור ולפי החוק.,We will ensure that the agreement also holds Israel's economic rights and presents the agreement to the public transparently and clearly and by law.,We will ensure that the agreement also holds Israel's economic rights and presents the agreement to the public transparently and clearly and by law.,0.21666666666666665,0.10000000000000002
17,1579784803549057024,2022-10-11 10:43:42+00:00,gantzbe,"עמדנו בנחישות על כך שההסכם יבטיח את האינטרסים הביטחוניים של מדינת ישראל. לא ויתרנו ולא נוותר על מילימטר אחד של ביטחון.

ההסכם מתקדם למרות איומי ארגון הטרור חיזבאללה שניסה לחבל בתהליך - ולא בגללו. נמשיך לעמוד על הצרכים הביטחוניים בכל תרחיש ולספק ביטחון לאזרחי ישראל.","We have determined that the agreement will ensure the security interests of the State of Israel. We did not give up and would not give up one millimeter of security. 

 The agreement is advanced despite the threats of the Hezbollah terrorist organization who tried to sabotage the process - and not because of it. We will continue to comply with the security needs in each scenario and provide security to Israeli citizens.","We have determined that the agreement will ensure the security interests of the State of Israel. We did not give up and would not give up one millimeter of security. 

 The agreement is advanced despite the threats of the Hezbollah terrorist organization who tried to sabotage the process - and not because of it. We will continue to comply with the security needs in each scenario and provide security to Israeli citizens.",0.6,0.4
18,1579784800109748224,2022-10-11 10:43:41+00:00,gantzbe,"אני מברך על הודעת נשיא לבנון על קבלת ההסכם.

ישראל מעוניינת בלבנון כשכנה יציבה ומשגשגת וההסכם שאליו אנו מתקדמים הוא הגון וטוב לשני הצדדים.

בחודשים האחרונים מערכת הביטחון ליוותה מקרוב את המו״מ על הגבול הימי בצפון בהיבט הביטחוני.","I welcome the Lebanese president's announcement about receiving the agreement. 

 Israel is interested in Lebanon with a stable and prosperous honesty and the agreement we progress is decent and good for both parties. 

 In recent months, the defense establishment has closely accompanied the negotiations on the northern border in the north in the security aspect.","I welcome the Lebanese president's announcement about receiving the agreement. 

 Israel is interested in Lebanon with a stable and prosperous honesty and the agreement we progress is decent and good for both parties. 

 In recent months, the defense establishment has closely accompanied the negotiations on the northern border in the north in the security aspect.",0.5833333333333333,0.38333333333333336
19,1579784797316317184,2022-10-11 10:43:41+00:00,gantzbe,"קיימתי הבוקר הערכת מצב בפיקוד צפון ביחד עם הרמטכ""ל ומפקד הפיקוד.

צה""ל וכוחות הביטחון פועלים כל העת ובכל הזירות כדי להגן על אזרחי ישראל, על הנכסים שלנו - ולאפשר שגרה בטוחה.","This morning, I held a northern command assessment with the chief of staff and command command. 

 The IDF and the security forces are constantly working and in all arenas to protect Israeli citizens, our assets - and to allow safe routine.","This morning, I held a northern command assessment with the chief of staff and command command. 

 The IDF and the security forces are constantly working and in all arenas to protect Israeli citizens, our assets - and to allow safe routine.",0.41666666666666663,0.25
20,1579526912577540097,2022-10-10 17:38:56+00:00,gantzbe,"אני מבקש שוב להשתתף בצער משפחתה של סמל נועה לזר ז""ל ולמסור רפואה שלמה לפצועים. נמשיך את הפעילות המבצעית החיונית בגזרה ונשים את ידינו על המחבל ועל מי שסייע לו.",I will again seek to participate in the regret of the late Sergeant Noa Lazar and give entire medicine to the wounded.,I will again seek to participate in the regret of the late Sergeant Noa Lazar and give entire medicine to the wounded.,0.6125,-0.15
21,1579526909691854850,2022-10-10 17:38:56+00:00,gantzbe,"ביקשתי להודות לשוטרי משטרת ישראל, מג""ב ולחיילי גדוד ארז על פעילותם לאורך כל השנה ובמיוחד בימים אלה למען הגנה על אזרחי ישראל במעבר בפרט ובגזרה בכלל.","I sought to thank Israeli police, Border Police and Erez Battalion's police officers throughout the year, and in particular these days for the protection of Israeli citizens in the transition in particular and in the sector in general.","I sought to thank Israeli police, Border Police and Erez Battalion's police officers throughout the year, and in particular these days for the protection of Israeli citizens in the transition in particular and in the sector in general.",0.38888888888888884,0.12777777777777777
22,1579526905078120449,2022-10-10 17:38:55+00:00,gantzbe,"ביקרתי הערב במעבר שועפט.

הוצגו לי עיקרי התחקיר על הפיגוע בו נפלה סמל נועה לזר ז""ל וסטטוס המבצע למעצר המחבל שביצע את הפיגוע. בנוסף, קיימתי שיח עם מפקדי ולוחמי גדוד ארז שנכחו במקום ועם השוטרים המאיישים את המעבר. https://t.co/hhZuuKT1Gx","I visited the Shuhaft crossing tonight. 

 The main investigation was presented to me on the attack in which the late Naim Lazar fell and the executive status for the terrorist was arrested.","I visited the Shuhaft crossing tonight. 

 The main investigation was presented to me on the attack in which the late Naim Lazar fell and the executive status for the terrorist was arrested.",0.4666666666666667,-0.06666666666666667
23,1578974949750222848,2022-10-09 05:05:38+00:00,gantzbe,"צער עמוק על נפילתה של לוחמת צה״ל סמל נועה לזר בפיגוע במעבר שועפט. אני מאחל רפואה שלמה לפצועים. 

המאבק בטרור יימשך בכל הגזרות ובכל העוצמה הנדרשת. נשים את ידינו על המחבל המתועב ועל כל מי שסייע לו. https://t.co/TUFHM87lyu","Deep regret for the fall of IDF fighter Naim Nael Lazar in a terrorist attack. I wish complete medicine to the wounded. 

 The fight against terrorism will continue in all sectors and all the power required. We will put our hands on the abominable terrorist and anyone who helped him.","Deep regret for the fall of IDF fighter Naim Nael Lazar in a terrorist attack. I wish complete medicine to the wounded. 

 The fight against terrorism will continue in all sectors and all the power required. We will put our hands on the abominable terrorist and anyone who helped him.",0.4,0.05
24,1578396693686620162,2022-10-07 14:47:51+00:00,gantzbe,"בחרתי לעשות את הכנס החשוב הזה דווקא בבית שלי, כי מבחינתי, שיוויון מתחיל מהבית. היום, ובכל יום. 

תודה מעומק הלב לנשים שכיבדו אותנו והשקיעו מזמנן. דבריכן החשובים ישפיעו על המשך העשייה של חברות, וגם חברי, המחנה הממלכתי.

שבת שלום ושנה טובה לכולן ולכולם.","I chose to do this important conference in my home, because for me, equality starts from home. Today, and every day. 

 Thank you from the bottom of the hearts to women who respected us and invested their time. The most important thing will affect the continued work of companies, and my members, the state camp. 

 Shabbat Shalom and Happy New Year to everyone and everyone.","I chose to do this important conference in my home, because for me, equality starts from home. Today, and every day. 

 Thank you from the bottom of the hearts to women who respected us and invested their time. The most important thing will affect the continued work of companies, and my members, the state camp. 

 Shabbat Shalom and Happy New Year to everyone and everyone.",0.7909090909090909,0.44727272727272727
25,1578396690004033536,2022-10-07 14:47:50+00:00,gantzbe,"הנושאים שעלו היו מרתקים, מאתגרים ומחייבים שינוי. המחנה הממלכתי בראשותי מחוייבת לפעול בכנסת הבאה ובממשלה שנקים למען הנושאים שעלו היום, למען נשות ישראל, למען דור העתיד של הנערות והבנות שעוד יתבגרו פה.","The issues that came up were fascinating, challenging and required to change. The state camp, headed by me, is obliged to act in the next Knesset and in the government for the issues that have come up today, for the wives of Israel, for the future generation of the girls and girls who will still grow up here.","The issues that came up were fascinating, challenging and required to change. The state camp, headed by me, is obliged to act in the next Knesset and in the government for the issues that have come up today, for the wives of Israel, for the future generation of the girls and girls who will still grow up here.",0.49375,0.3
26,1578396686975737858,2022-10-07 14:47:50+00:00,gantzbe,"במקום שהן ישמעו את עמדותיי, ביקשתי מנציגות הארגונים לספר לי, לחברות הרשימה ולאורחות, מה בעיניהן הוא האתגר הגדול ביותר של הממשלה והכנסת הבאה בנושא קידום נשים, מניעת אלימות, יחס לנפגעות עבירה, ביטחון אישי, צמצום חוסר השוויון ועוד ועוד.","Instead of hearing my attitudes, I asked the organization's representative to tell me, the list of list and guests, what they in their eyes are the government's biggest challenge and the next Knesset on women's promotion, prevention of violence, attitude to victims of offenses, personal security, reducing inequality and more.","Instead of hearing my attitudes, I asked the organization's representative to tell me, the list of list and guests, what they in their eyes are the government's biggest challenge and the next Knesset on women's promotion, prevention of violence, attitude to victims of offenses, personal security, reducing inequality and more.",0.26666666666666666,0.16666666666666666
27,1578396683154739207,2022-10-07 14:47:49+00:00,gantzbe,"רגע לפני שבת, אני רוצה לשתף אתכם באירוע מיוחד שקיימתי היום בבית שלי.

אירחתי בביתי 100 נשים מובילות, מרתקות ופורצות דרך, ביניהן גם השרות, חברות הכנסת והמועמדות של המחנה הממלכתי, ולצידן ראשות ארגוני הנשים החשובים בישראל שמקדישות את חייהן למען קידום מעמד האישה במגוון רחב של תחומים. https://t.co/lxrv53QdNW","Just before Saturday, I want to share with you a special event I had today in my home. 

 In my home, I hosted 100 leading, fascinating and breakthrough women, including the service, Knesset and candidacy of the state camp, and alongside them the important women's organizations in Israel that dedicate their lives for the promotion of women's status in a wide range of fields.","Just before Saturday, I want to share with you a special event I had today in my home. 

 In my home, I hosted 100 leading, fascinating and breakthrough women, including the service, Knesset and candidacy of the state camp, and alongside them the important women's organizations in Israel that dedicate their lives for the promotion of women's status in a wide range of fields.",0.7053571428571429,0.3392857142857143
28,1578334140893913088,2022-10-07 10:39:17+00:00,gantzbe,"הבוקר בכנס ראשי מטות דוברי רוסית של המחנה הממלכתי. 

רשימת המחנה הממלכתי מייצגת את כלל הציבור בישראל ושמחתי מאוד לפגוש יחד עם @gidonsaar ו@zeev_elkin את אנשי השטח המעולים שלנו במגזר שמהווים חלק בלתי נפרד מאיתנו. נדאג לכל עולה בכל מקום. https://t.co/kZifvl3PcC","This morning at the head of Russian -speaking headquarters of the state camp. 

 The State Camp list represents the general public in Israel and I was very happy to meet with and@Zeev_elkin our excellent terrain in the sector that are an integral part of us. We will take care of every rising anywhere.","This morning at the head of Russian -speaking headquarters of the state camp. 

 The State Camp list represents the general public in Israel and I was very happy to meet with and_elkin our excellent terrain in the sector that are an integral part of us. We will take care of every rising anywhere.",0.5133333333333333,0.41
29,1578319779018190848,2022-10-07 09:42:13+00:00,gantzbe,"אני מקווה שהגילוי הזה יביא מזור כלשהו למשפחות ומבקש להוקיר את פועלם של אנשי ענף איתור נפגעים בצה""ל על עבודת הקודש שהם מבצעים.",I hope this discovery will bring some balm to the families and seek to cherish the work of the IDF High Courts in the IDF for the Holy Work they do.,I hope this discovery will bring some balm to the families and seek to cherish the work of the IDF High Courts in the IDF for the Holy Work they do.,0.5399999999999999,0.16
30,1578319775507152902,2022-10-07 09:42:12+00:00,gantzbe,"מדינת ישראל לא תחדל לעולם מהמאמצים להשיב את בניה לגבולם ולאתר את מקום קבורתם של כלל נופליה. הבוקר עודכנתי כי לאחר מאמץ ארוך שנים, אותר מקום קבורתם של טוראי בנימין איזנברג ז""ל וטוראי יצחק רובינשטיין ז""ל שנפלו בימיה הראשונים של מלחמת העצמאות. https://t.co/KuX3MQvyh3","The State of Israel will never cease the efforts to restore sons to the border and to locate the burial place of all its falls. This morning, I have been in mind that after a long -standing effort, the burial of the late Binyamin Eisenberg and the late Turai Yitzhak Rubinstein, who fell in the early days of the War of Independence.","The State of Israel will never cease the efforts to restore sons to the border and to locate the burial place of all its falls. This morning, I have been in mind that after a long -standing effort, the burial of the late Binyamin Eisenberg and the late Turai Yitzhak Rubinstein, who fell in the early days of the War of Independence.",0.47500000000000003,-0.13749999999999998
31,1578112413584457734,2022-10-06 19:58:13+00:00,gantzbe,"שמחתי מאוד לפגוש הערב מנהלים ומנהלות בכירים בענף ההייטק, שהוא קטר הצמיחה של המדינה.

בהובלת השרה פרקש הכהן, פעלנו בשנה האחרונה להגדיל, לפתח ולהעצים את הענף החשוב הזה והמחנה הממלכתי בראשותי ימשיך לפעול לכך גם בממשלה הבאה.

@FarkashOrit https://t.co/XcYgBTHvmL","I was very happy to meet top executives and executives in the high -tech industry, which is the state's growth. 

 Broadcasted by Minister Farkash Cohen, we have been working to increase, develop and empower this important industry and the state camp, led by my head, will continue to operate in the next government as well. 

 @Farkashorit","I was very happy to meet top executives and executives in the high -tech industry, which is the state's growth. 

 Broadcasted by Minister Farkash Cohen, we have been working to increase, develop and empower this important industry and the state camp, led by my head, will continue to operate in the next government as well. 

 ",0.608,0.41200000000000003
32,1577984272312434688,2022-10-06 11:29:02+00:00,gantzbe,לדאוג לדור העתיד של מדינת ישראל. https://t.co/M3p7VS3rr2,Take care of the future generation of the State of Israel.,Take care of the future generation of the State of Israel.,0.125,0.0
33,1577952787458977792,2022-10-06 09:23:56+00:00,gantzbe,"בין אם ייחתם ההסכם או לאו, אנו ערוכים להגן על התשתיות שלנו ועל ריבונותנו. אם חיזבאללה יבקש לפגוע בהן – המחיר הצבאי שמדינת לבנון וחיזבאללה ישלמו יהיה כבד מאוד. איננו ששים אלי קרב, אך אנו מוכנים לו.","Whether or not the agreement is signed, we are preparing to protect our infrastructure and sovereignty. If Hezbollah wants to hurt them - the military price that Lebanon and Hezbollah will pay will be very heavy. We are not approving a battle, but we are ready for him.","Whether or not the agreement is signed, we are preparing to protect our infrastructure and sovereignty. If Hezbollah wants to hurt them - the military price that Lebanon and Hezbollah will pay will be very heavy. We are not approving a battle, but we are ready for him.",0.3375,0.010000000000000002
34,1577952784204406786,2022-10-06 09:23:55+00:00,gantzbe,"בהקשר הזה, האתגר האופרטיבי המיידי הגדול ביותר שלנו נמצא בגבולנו הצפוני. בימים אלו מקדמת הממשלה הסכם בנושא חלוקת המים הכלכליים בינינו לבין לבנון שיש לו השפעות כלכליות וביטחוניות, ובהן גם פגיעה באינטרסים של איראן בלבנון ובאזור.","In this context, our biggest instant operative challenge is on our northern border. The government is currently promoting an agreement on the distribution of economic water between us and Lebanon that has economic and security effects, including impairment of Iran's interests in Lebanon and the region.","In this context, our biggest instant operative challenge is on our northern border. The government is currently promoting an agreement on the distribution of economic water between us and Lebanon that has economic and security effects, including impairment of Iran's interests in Lebanon and the region.",0.36666666666666664,0.1
35,1577952780823715840,2022-10-06 09:23:54+00:00,gantzbe,"השתתפתי הבוקר בטקס הזיכרון הממלכתי לחללי מלחמת יום הכיפורים. אנחנו זוכרים כל העת את לקחי המלחמה. עלינו מוטלת החובה לא לחטוא לעולם בחטא היוהרה, להיות מוכנים לכל תרחיש ולתכנן את מכת הנגד או את מכת המנע, אם נידרש לכך. https://t.co/9g9XkBx4Wm","I attended the state memorial ceremony this morning for the Yom Kippur War. We are constantly remembered the lessons of the war. We have the obligation to never sin in the sin, be ready for any scenario and plan the landscape or the stroke of the prevention, if we need it.","I attended the state memorial ceremony this morning for the Yom Kippur War. We are constantly remembered the lessons of the war. We have the obligation to never sin in the sin, be ready for any scenario and plan the landscape or the stroke of the prevention, if we need it.",0.41666666666666663,0.1
36,1577727489983528960,2022-10-05 18:28:41+00:00,gantzbe,גמר חתימה טובה לכל בית ישראל ורפואה שלמה ובריאות ליו״ר האופוזיציה בנימין נתניהו.,A good signature for the entire house of Israel and complete medicine and health to the chairman of the opposition Benjamin Netanyahu.,A good signature for the entire house of Israel and complete medicine and health to the chairman of the opposition Benjamin Netanyahu.,0.5416666666666666,0.26666666666666666
37,1577265773755523072,2022-10-04 11:53:59+00:00,gantzbe,"באופן אישי, אם פגעתי במישהו מכם, אני מבקש להתנצל מעומק הלב. ודאי שלא הייתה לי כוונה. 

אני מאחל לכולנו צום מועיל וגמר חתימה טובה לכולם. לחיילים ולכל כוחות הביטחון שיעשו את החג רחוק מהבית, שמרו על עצמכם ושמרו עלינו. 

שניכתב וניחתם בספר החיים.","Personally, if I hurt any of you, I would like to apologize from the bottom of my heart. I must have no intention. 

 I wish us all a beneficial fast and a good signature for everyone. The soldiers and all the security forces will make the holiday away from home, keep yourself and keep us. 

 That you wrote and discussed in the book of life.","Personally, if I hurt any of you, I would like to apologize from the bottom of my heart. I must have no intention. 

 I wish us all a beneficial fast and a good signature for everyone. The soldiers and all the security forces will make the holiday away from home, keep yourself and keep us. 

 That you wrote and discussed in the book of life.",0.5,0.3
38,1577265770777939969,2022-10-04 11:53:58+00:00,gantzbe,"מנהיגי ציבור חייבים לעשות חשבון נפש. בכל יום - וביתר שאת ביום הכיפורים. לא רק בין אדם לחברו ובין אדם למקום - אלא גם בין אדם לציבור ולחברה הישראלית אותה הוא משרת. 

אני משתדל לנהוג בהגינות וביושרה כדרך חיים. אך כמו כל אדם, איני חף מטעויות.","Public leaders must make an account. Every day - and more on Yom Kippur. Not only between man and his friend and man and place - but also between man and public and Israeli society he serves. 

 I try to act with fairness and alignment as a way of life. But like any person, I am not free of mistakes.","Public leaders must make an account. Every day - and more on Yom Kippur. Not only between man and his friend and man and place - but also between man and public and Israeli society he serves. 

 I try to act with fairness and alignment as a way of life. But like any person, I am not free of mistakes.",0.4866666666666667,0.06
